Book,Title,Goodreads,Sentiment,Status,MATTR
36,"By Right of Conquest Or, With Cortez in Mexico",0,0.207387,Neither,0.7059236356149406
37,By Right of Sword,0,-0.005436,Neither,0.7051204825607668
38,Bye Ways,0,-0.040199,Neither,0.7147226823334542
39,Cæsar's Column A Story of the Twentieth Century,0,0.113452,Neither,0.7109364948453608
40,Capt'n Davy's Honeymoon,4,0.083293,Neither,0.7014185205693626
41,Casa Braccio,4,0.085107,Neither,0.7050797052108784
42,Catharine Furze,5,0.19489,Neither,0.7077715054160694
43,Catriona,1131,0.136059,Bestsellers,0.7040606329051626
44,Cecilia de Noël,0,0.11956,Neither,0.731111685311284
45,A Country Sweetheart,1,0.183872,Neither,0.7143209013033701
46,Celibates,10,0.127183,Neither,0.6854131532799194
47,Children of the Ghetto,89,0.217047,Neither,0.7304447225444112
48,Children of the Mist,21,0.074097,Neither,0.7607571640316205
49,Clara Hopgood,15,0.215536,Neither,0.7093480199424426
50,Clarence,6,-0.017976,Neither,0.7207467729021423
51,Cleg Kelly Arab of the City,1,0.110982,Neither,0.7269142745158185
52,Clementina,17,0.047929,Neither,0.6979857761973552
53,Cleo The Magnificent Or The Muse of the Real,0,0.293708,Neither,0.7179685800913429
54,Clutterbuck's Treasure,0,0.129061,Neither,0.7224668239038391
55,Colonel Starbottle's Client,2,0.105446,Neither,0.7352148126181562
56,A Dash for a Throne,0,0.016573,Neither,0.7062236985540632
57,Colonel Thorndyke's Secret,0,0.235201,Neither,0.7040224751367855
58,Colonial Born A Tale of the Queensland bush,0,-0.054649,Neither,0.6951839847000236
59,Comedies of Courtship,0,0.273045,Neither,0.7325688692759875
60,Condemned as a Nihilist A Story of Escape from Siberia,80,0.112024,Neither,0.7062890814095181
61,Corleone A Tale of Sicily,9,0.088959,Neither,0.7089983063775873
62,Cormorant Crag a Tale of the Smuggling Days,3,0.068455,Neither,0.7255067686780227
63,Count Hannibal A Romance of the Court of France,0,-0.230475,Neither,0.7016983080323177
64,Cowmen and Rustlers A Story of the Wyoming Cattle Ranges,106,0.124706,Neither,0.7332919783719725
65,Crown and Anchor Under the Penant,1,0.268924,Neither,0.7478913126245773
66,Crusoes of the Frozen North,0,0.153801,Neither,0.7347271001423825
67,A Daughter of the Vine,8,0.140182,Neither,0.727854588342718
68,Cursed by a Fortune,0,0.085329,Neither,0.7196791658498791
69,D Ri and I A Tale of Daring Deeds in the Second War with the British Being the Memoirs of Colonel Ramon Bell U.S.A.,17,0.113508,Neither,0.7218169146389504
70,Dariel A Romance of Surrey,0,0.357458,Neither,0.736664079116921
71,Darkness and Dawn Or Scenes in the Days of Nero An Historic Tale,0,-0.10787,Neither,0.7085749372008594
72,Dead Men Tell No Tales,0,-0.073108,Neither,0.7181175593917996
73,Denzil Quarrier,17,0.237359,Neither,0.7560874143634089
74,Despair's Last Journey,0,0.107327,Neither,0.7058765226948591
75,Devil's Dice,2,0.025649,Neither,0.7407687347757559
76,Diana Tempest,26,0.030611,Neither,0.7197002168008173
77,Dodo A Detail of the Day,19,0.235914,Bestsellers,0.7031677557324463
78,A Daughter of To Day,0,0.360619,Neither,0.7277792489741387
79,Dolly Dialogues,34,0.20572,Neither,0.7125828748765693
80,Domitia,1,0.048979,Neither,0.7139644197451595
81,Don Orsino,9,0.255548,Neither,0.7182613838356472
82,Donald Ross of Heimra,1,0.152294,Neither,0.728076600803535
83,Donna Teresa,0,0.080998,Neither,0.7507782922511235
84,Doom Castle,27,-0.017025,Neither,0.727643673494245
85,Dorothy's Double,0,0.209429,Neither,0.704871383207712
86,Dr. Rumsey's Patient,0,0.096053,Neither,0.7157586671432106
87,Dracula,897395,0.103137,Canonical novels,0.7113988851037473
88,Draw Swords In the Horse Artillery,9,0.143039,Neither,0.718725028241113
89,A Deal with The Devil,8,0.159159,Neither,0.7502507023989626
90,Dream Days,235,0.29849,Neither,0.7281933763173567
91,Dream Life and Real Life A Little African Story  I.,19,0.141261,Neither,0.6738213174273859
92,Dreamers of the Ghetto,6,0.183184,Neither,0.7258056517987094
93,Drolls From Shadowland,0,0.019649,Neither,0.7022528498744123
94,Dwell Deep or Hilda Thorn's Life Story,18,0.270259,Neither,0.719632905186783
95,Eben Holden A Tale of the North Country,45,0.155365,Neither,0.720226213050753
96,Edward Barry South Sea Pearler,1,0.218872,Neither,0.7318083969613958
97,Eleanor,11,0.060914,Neither,0.7381882934310301
98,Eliza,17,0.231073,Neither,0.6911072555205048
99,Elizabeth and Her German Garden,2718,0.432995,Bestsellers,0.7249820840496262
100,A Devotee An Episode in the Life of a Butterfly,6,0.10104,Neither,0.7223511056321751
101,Emily Fox Seton Being The Making of a Marchioness and The Methods of Lady Walderhurst,1431,0.35826,Neither,0.7155888172915926
102,Erewhon Revisited Twenty Years Later Both by the Original Discoverer of the Country and by His Son,133,0.311273,Neither,0.7116925011458052
103,Eric Brighteyes,476,-0.087898,Neither,0.7131262710990731
104,Esther's Charge A Story for Girls,0,0.303049,Neither,0.7184896006379161
105,Esther Waters,704,0.146386,Canonical novels,0.7040218437668111
106,Etidorhpa or The End of Earth The Strange History of a Mysterious Being and the Account of a Remarkable Journey,204,0.202808,Neither,0.7076625988264786
107,Eve's Ransom,86,0.22224,Neither,0.7410989778199459
108,Evelyn Innes,7,0.306721,Neither,0.6860578332320963
109,Faith Gartney's Girlhood,0,0.353907,Neither,0.7387216948513233
110,Fan The Story of a Young Girl's Life,0,0.248439,Neither,0.7176775486827033
111,Tween Snow and Fire A Tale of the Last Kafir War,8,-0.183908,Neither,0.7441585078582208
112,A Digit of the Moon A Hindoo Love Story,181,0.131196,Neither,0.6859020361668803
113,Father Stafford,5,0.251834,Neither,0.7159642917655032
114,Fifteen Hundred Miles An Hour,3,0.302316,Neither,0.7416650736465455
115,Final Proof Or The Value of Evidence,2,0.162598,Neither,0.703805158705827
116,Fire Island,1,0.00719,Neither,0.7340721718697549
117,For Treasure Bound,0,0.489566,Neither,0.7211522263486351
118,Fordham's Feud,2,0.095689,Neither,0.7499154440193213
119,Frances Waldeaux A Novel,0,0.140156,Neither,0.7419620684950198
120,French and English A Story of the Struggle in America,0,-0.029008,Neither,0.7244465396219445
121,Friendship and Folly A Novel,3,0.206157,Neither,0.7218427172151364
122,From Kingdom to Colony,0,0.154325,Neither,0.7478790269144606
123,A Doctor of the Old School,6,0.048419,Neither,0.7336495864098151
124,From One Generation to Another,0,0.218674,Neither,0.74094185533203
125,From the Memoirs of a Minister of France,0,-0.022944,Neither,0.7168054411683962
126,From Whose Bourne,7,0.123394,Neither,0.6935753682652855
127,Garthowen A Story of a Welsh Homestead,0,0.469029,Neither,0.7211716581798875
128,Gaston de Latour an unfinished romance,6,0.782791,Neither,0.7464454192057155
129,Ghetto Tragedies,13,0.062935,Neither,0.7336992299703403
130,Gil the Gunner The Youngest Officer in the East,1,0.015071,Neither,0.7165318251003182
131,Gilian The Dreamer His Fancy His Love and Adventure,6,0.050523,Neither,0.7098366696156875
132,Gold Gold in Cariboo A Story of Adventure in British Columbia,0,0.072745,Neither,0.7244185024120149
133,Golden Face A Tale of the Wild West,2,-0.104959,Neither,0.7487744793187039
134,A Dog with a Bad Name,19,0.087627,Neither,0.7229597299695094
135,Good Luck,0,0.410324,Neither,0.7076195917418755
136,Grace O'Malley Princess and Pirate,1,-0.003073,Neither,0.7108898444863336
137,Green Fire A Romance,3,-0.002486,Neither,0.7013455061159369
138,Grey Roses,1,0.137957,Neither,0.7217234641566518
139,Grim Tales,126,0.079978,Neither,0.6999949401248102
140,Grisly Grisell Or The Laidly Lady of Whitburn A Tale of the Wars of the Roses,53,0.206536,Neither,0.731253378813232
141,Guilty Bonds,3,-0.08138,Neither,0.7359915750674653
142,Half a Hero A Novel,4,0.183227,Neither,0.7274162525800779
143,Heather and Snow,217,0.089632,Neither,0.7074818088005715
144,Helbeck of Bannisdale,31,0.046872,Bestsellers,0.73959297144835
145,A Dozen Ways Of Love,4,0.226409,Neither,0.7070345161050361
146,Held Fast For England A Tale of the Siege of Gibraltar 1779-83,0,0.248522,Neither,0.7086191171255866
147,Her Ladyship's Elephant,6,0.2297,Neither,0.7412175214256563
148,Her Majesty's Minister,2,0.206604,Neither,0.7309596800712839
149,Herb of Grace,14,0.379818,Neither,0.7441464352533148
150,Hilda Wade a Woman with Tenacity of Purpose,25,0.13237,Neither,0.7451053407952076
151,His Big Opportunity,12,0.307597,Neither,0.7301924665248405
152,His Grace of Osmonde Being the Portions of That Nobleman's Life Omitted in the Relation of His Lady's Story Presented to the World of Fashion under the Title of A Lady of Quality,63,0.379104,Neither,0.7248990753270185
153,His Lordship's Leopard A Truthful Narration of Some Impossible Facts,1,0.277044,Neither,0.746369759683828
154,Hugh Wynne Free Quaker Sometime Brevet Lieutenant-Colonel on the Staff of his Excellency General Washington,0,0.166574,Neither,0.7284983332347081
155,Hunted and Harried,98,-0.105979,Neither,0.7425137804576237
156,A Duet with an Occasional Chorus,0,0.216616,Neither,0.717489317337484
157,"I, Thou, and the Other One A Love Story",10,0.360888,Neither,0.7142000358059318
158,If Sinners Entice Thee,2,0.151547,Neither,0.746667621932913
159,Imogen Only Eighteen,0,0.293197,Neither,0.744453380450456
160,In a Hollow of the Hills,0,-0.021399,Neither,0.7217583354224116
161,In Connection with the De Willoughby Claim,0,0.251526,Neither,0.7155129619843958
162,In Direst Peril,1,0.18715,Neither,0.7010985385321828
163,In Far Bolivia A Story of a Strange Wild Land,0,0.135288,Neither,0.7395985373423264
164,In Greek Waters A Story of the Grecian War of Independence,0,0.223377,Neither,0.708897051891557
165,In Homespun,0,0.250775,Neither,0.6905300362121137
166,In Honour's Cause A Tale of the Days of George the First,0,0.074655,Neither,0.7182657882819375
167,A Fascinating Traitor An Anglo Indian Story,1,0.161927,Neither,0.7531920248406603
168,In Kedar's Tents,0,0.175786,Bestsellers,0.7313161252739327
169,In Search of Mademoiselle,2,0.047636,Neither,0.7222638642400622
170,In Strange Company A Story of Chili and the Southern Seas,3,0.113137,Neither,0.72936581644942855
171,In the Cage,717,0.33997,Neither,0.7149912463997289
172,In the Day of Adversity,0,-0.029461,Neither,0.7258125737362737
173,In the Days of Drake,36,0.082355,Neither,0.7258460341311581
174,In the Days of Chivalry  A Tale of the Times of the Black Prince,0,0.180981,Neither,0.7203729409466763
175,In the Fire of the Forge A Romance of Old Nuremberg,0,0.439865,Neither,0.7408151514167938
176,In the Fog,316,-0.004978,Neither,0.6885011175681717
177,In the Heart of the Rockies A Story of Adventure in Colorado,0,0.191624,Neither,0.7115462176400897
178,A First Family of Tasajara,0,0.241759,Neither,0.7316402714932126
179,In the Irish Brigade: A Tale of War in Flanders and Spain,0,0.223951,Neither,0.7141080794619408
180,In the Mahdi's Grasp,0,0.29339,Neither,0.7205907034568498
181,In the Midst of Alarms,7,0.196992,Neither,0.7194853583501083
182,In the Palace of the King A Love Story of Old Madrid,14,0.070778,Neither,0.7076113107486921
183,In the Quarter,10,0.073527,Neither,0.7389583103562369
184,In the Roar of the Sea,15,-0.031166,Neither,0.6992087563274324
185,In the Tideway,0,0.150843,Neither,0.7548276129833825
186,In the Wars of the Roses A Story for the Young,0,0.39251,Neither,0.725157527233664
187,In the Year of Jubilee  Part,136,0.143833,Neither,0.7515589658323223
188,In the Yellow Sea,1,-0.001691,Neither,0.7186908596738474
189,"A Friend of Caesar  A Tale of the Fall of the Roman Republic  Time, 50-47 B.C.",25,0.001189,Neither,0.7430777239870018
190,In White Raiment,0,0.115688,Neither,0.7274648142164782
191,Into the Highways and Hedges,1,-0.006579,Neither,0.736261353455748
192,Jack of Both Sides The Story of a School War,1,0.057193,Neither,0.7461055348437052
193,Jane Field  A Novel,0,0.148023,Neither,0.7041716980387515
194,Jennie Baxter Journalist,9,0.359134,Neither,0.7185931393203249
195,Jewel Mysteries from a Dealer's Note Book,26,0.192778,Neither,0.7169571827871118
196,Jill a Flower Girl,0,0.316922,Neither,0.7100983566603997
197,Joan of the Sword Hand,2,0.230407,Neither,0.7396487020909588
198,Joe Wilson and His Mates,32,-0.009397,Neither,0.6994072566729737
199,"John Ames, Native Commissioner",1,-0.083731,Neither,0.7400920756905677
200,A Gallant Grenadier A Tale of the Crimean War,15,0.041726,Neither,0.7373573606510628
201,John Burnet of Barns A Romance,71,0.099235,Neither,0.7144210910696694
202,"John Splendid  The Tale of a Poor Gentleman, and the Little Wars of Lorn",14,-0.0482,Neither,0.7246243505578155
203,Jude the Obscure,59811,0.190505,Canonical novels,0.7345053384669998
204,Jungle and Stream Or The Adventures of Two Boys in Siam,0,0.056701,Neither,0.7223960616438356
205,Kate Carnegie and Those Ministers,0,0.421716,Neither,0.7343204558235276
206,Khaled A Tale of Arabia,73,0.191659,Neither,0.6980016536696876
207,Kilgorman A Story of Ireland in 1798,4,-0.080157,Neither,0.7176459361052384
208,Kim,32366,0.104296,Both canonical and bestsellers,0.742909208131068
209,King of the Castle,2,0.084782,Neither,0.7240512674626911
210,Klondike Nuggets and How Two Boys Secured Them,2,0.235264,Neither,0.73578270192995
211,A Gentleman of France Being the Memoirs of Gaston de Bonne Sieur de Marsac,0,-0.039004,Neither,0.7240970959424616
212,Lancashire Idylls 1898,0,-0.009233,Neither,0.723110814647579
213,Lawrence Clavering,6,0.007067,Neither,0.7012775282669503
214,Light Freights,0,0.059233,Neither,0.7097124863652267
215,Lilith A Romance,5442,-0.044354,Neither,0.7005895657898928
216,Little Miss Joy,1,0.285952,Neither,0.7169217274348704
217,Liza of Lambeth,1625,0.039701,Neither,0.7137358219287502
218,Lochinvar A Novel,4,0.109014,Neither,0.7356902028443355
219,London Pride Or When the World Was Younger,10,0.174088,Neither,0.7377359844859719
220,Lord Jim,26700,-0.053442,Canonical novels,0.7314916011878982
221,Lord Ormont and His Aminta,11,0.196894,Neither,0.7282397210491935
222,Captains Courageous A Story of the Grand Banks,19229,0.067948,Canonical novels,0.7601211699674195
223,A Girl in Spring-Time,8,0.180758,Neither,0.7325313797313797
224,Lords of the World A story of the fall of Carthage and Corinth,12,0.212932,Neither,0.7158350023530442
225,Lost Man's Lane A Second Episode in the Life of Amelia Butterworth,0,0.139701,Neither,0.7330332245465733
226,Love Among the Lions A Matrimonial Experience,0,0.25804,Neither,0.7329878940288905
227,Love and Mr. Lewisham,0,0.068028,Neither,0.7158471146945196
228,Lying Prophets A Novel,1,0.138535,Neither,0.751344611867071
229,Lysbeth a Tale of the Dutch,251,0.054143,Neither,0.7360543161484913
230,Madelon  A Novel,0,0.055487,Neither,0.7096117331467227
231,Mademoiselle Blanche,0,0.206936,Neither,0.7122872993191561
232,Maggie A Girl of the Streets,7129,-0.199213,Neither,0.7282517272454191
233,Mammon and Co.,0,0.303878,Neither,0.7212579999603717
234,A Girl of the Klondike,0,0.004314,Neither,0.7175901603513025
235,Many Cargoes,0,0.146636,Neither,0.71683569664903
236,Maori and Settler A Story of The New Zealand War,0,0.239813,Neither,0.7110623889437315
237,Marcella,2,0.121576,Canonical novels,0.7386673369259229
238,Marietta A Maid of Venice,23,0.167972,Neither,0.7105785842805856
239,Marion Darche A Story Without Comment,0,0.215056,Neither,0.7147231199389956
240,A Modern Wizard,3,0.131122,Neither,0.7039916659675028
241,Martin Hewitt Investigator,0,0.070233,Neither,0.7171222709318981
242,Mass George A Boy's Adventures in the Old Savannah,1,-0.026037,Neither,0.7236213796961742
243,Master of Men,0,0.117336,Neither,0.7257035499971959
244,Master Skylark A Story of Shakspere's Time,46,0.117634,Neither,0.7305234077299946
245,A Girl of the North A Story of London and Canada,0,0.139233,Neither,0.6967167640613586
246,Materfamilias,2,0.183552,Neither,0.7271681387659921
247,Menotah A Tale of the Riel Rebellion,0,-0.065888,Neither,0.7531650879865757
248,Michael's Crag,8,0.085722,Neither,0.7430761616561554
249,Miranda of the Balcony A Story,8,-0.009287,Neither,0.6976231829098724
250,Miss Cayley's Adventures,207,0.129665,Neither,0.7409762728031477
251,Miss Merivale's Mistake,0,0.197536,Neither,0.7166619744744744
252,Miss Mous and Her Boys,0,0.256189,Neither,0.7323794422387915
253,Miss Stuart's Legacy,2,0.043186,Neither,0.7486451511159762
254,Mollie's Prince A Novel,10,0.356703,Bestsellers,0.7398586359695598
255,Monsieur Beaucaire,104,0.114363,Neither,0.7307599470528693
256,A Gray Eye or So,0,0.322317,Neither,0.6910248461703657
257,Montezuma's Daughter,1654,-0.089048,Neither,0.7100539327036757
258,Moonfleet,4580,-0.135686,Neither,0.7179078120323257
259,More About Peggy,0,0.359279,Neither,0.733596469305221
260,Mr.Marx's Secret,37,0.046719,Neither,0.7319808101798404
261,Mr.Witt's Widow A Frivolous Tale,4,0.188869,Neither,0.7256855791962175
262,Mrs.Cliff's Yacht,3,0.571784,Neither,0.6969821238390802
263,My Brilliant Career,5488,0.221965,Neither,0.7231089533702156
264,My Danish Sweetheart A Novel,4,0.030056,Neither,0.7263876640064926
265,My Lady Rotha,12,-0.097215,Neither,0.7157851165436608
266,My Lord Duke,3,0.171926,Neither,0.7263929221794273
267,A Hero of Romance,2,0.096108,Neither,0.6932438948611197
268,Mysterious Mr. Sabin,30,0.165358,Neither,0.7254852324456074
269,Nada the Lily,306,-0.205395,Neither,0.683936609202004
270,Nevermore,0,0.078034,Neither,0.7460599334073252
271,New Grub Street,5509,0.142329,Canonical novels,0.741765299918048
272,News from Nowhere Or An Epoch of Rest Being Some Chapters from a Utopian Romance,1636,0.699198,Canonical novels,0.7138753137646637
273,No Surrender A Tale of the Rising in La Vendee,0,0.037122,Neither,0.7100189936063775
274,Noémi,1,-0.101158,Neither,0.7019303272244448
275,Nurse Elisia,1,0.129738,Neither,0.7264170708305403
276,Nurse Heatherdale's Story,0,0.325361,Neither,0.7319930427167461
277,Odd,20,0.209659,Neither,0.7199541725182941
278,A Honeymoon in Space,73,0.380544,Neither,0.735185407990128
279,Olaf the Glorious A Story of the Viking Age,157,0.198531,Neither,0.7141333811241292
280,On the Face of the Waters A Tale of the Mutiny,31,0.004282,Neither,0.7393071275183841
281,On The Irrawaddy: A Story of the First Burmese War,0,0.13317,Neither,0.7033757108460825
282,One Man's View,2,0.180736,Neither,0.7068258645166474
283,One of Our Conquerors,6,0.227791,Neither,0.7328224907753647
284,Orientations,43,0.028192,Neither,0.7045658235211522
285,Our Bessie,21,0.355051,Neither,0.7275386739964679
286,Our Friend the Charlatan,19,0.343329,Neither,0.7547107908495753
287,Out with Garibaldi A story of the liberation of Italy,0,0.112658,Neither,0.7113351365349754
288,Pabo the Priest A Novel,1,-0.040108,Neither,0.7115749661443219
289,A Humble Enterprise,6,0.447988,Neither,0.7314531315771983
290,Parson Kelly,5,0.077999,Neither,0.7160327883700919
291,Paul the Courageous,1,-0.029064,Neither,0.7122899012126036
292,Peccavi,0,0.056944,Neither,0.7164904437778803
293,Pembroke A Novel,0,0.022191,Neither,0.7023811862346687
294,Penelope's Experiences in Scotland Being Extracts from the Commonplace Book of Penelope Hamilton,30,0.448289,Bestsellers,0.7393288397378359
295,Penelope's Irish Experiences,23,0.511771,Bestsellers,0.7402121492360143
296,Penshurst Castle in the Time of Sir Philip Sidney,2,0.322501,Neither,0.7285114275913762
297,Perlycross A Tale of the Western Hills,0,0.299429,Neither,0.7415051069881698
298,Perpetua A Tale of Nimes in A.D. 213,1,0.024232,Neither,0.7082119578045282
299,Peter Ibbetson,85,0.416163,Neither,0.7276099574930912
300,A Journey in Other Worlds A Romance of the Future,78,0.393359,Neither,0.7349235162597126
301,Pharais,8,-0.244389,Neither,0.7131597536166365
302,Pharaoh's Broker Being the Very Remarkable Experiences in Another World of Isidor Werner,1,0.179459,Neither,0.7209842468239565
303,Pharos The Egyptian A Romance,47,0.129026,Neither,0.7159722693605383
304,Philippa,0,0.325698,Neither,0.7444481654047758
305,Phroso A Romance,33,0.011133,Neither,0.7145903600904061
306,Phyllis of Philistia,0,0.319296,Neither,0.6820272595699096
307,Pierre and His People Tales of the Far North,0,0.064916,Neither,0.7079271996426977
308,Pietro Ghisleri,2,0.212738,Neither,0.7180797729780861
309,Plain Living A Bush Idyll,0,0.476081,Neither,0.7522314149975706
310,Polly Oliver's Problem,34,0.484463,Neither,0.7327612728836467
311,A Knight of the Nets,2,0.175797,Neither,0.706935590397427
312,Pomona's Travels A Series of Letters to the Mistress of Rudder Grange from her Former Handmaiden,9,0.498616,Neither,0.6963490974789635
313,Prairie Folks,9,0.059889,Neither,0.7284902851619139
314,Prince Ricardo of Pantouflia Being the Adventures of Prince Prigio's Son,10,0.300616,Neither,0.7130908477150935
315,Prince Zaleski,77,-0.094926,Neither,0.7180941993363648
316,Prisoners of Conscience,0,0.08113,Neither,0.7040177133655394
317,Prisoners of Hope,2,-0.063734,Neither,0.7186957072429314
318,Quisanté,4,0.291317,Neither,0.7175616663716538
319,Rabbi Saunderson,0,0.311933,Neither,0.7308195381156755
320,Ralph Denham's Adventures in Burma A Tale of the Burmese Jungle,0,0.07843,Neither,0.7365940484311051
321,Real Gold A Story of Adventure,3,0.073211,Neither,0.7263195306637561
322,A Knight of the White Cross A Tale of the Siege of Rhodes,0,0.30574,Neither,0.7072284696514632
323,Recalled to Life,13,-0.0235,Neither,0.715545013157407
324,Red Pottage,152,0.044845,Neither,0.7172607484887591
325,Red Rowans,0,0.286901,Neither,0.7432084423040123
326,Redskin and Cow Boy A Tale of the Western Plains,0,0.194869,Neither,0.7033882297002313
327,Reginald Cruden A Tale of City Life,6,0.184927,Neither,0.7222385425745984
328,Renshaw Fanning's Quest,7,-0.046249,Neither,0.7496827514441613
329,Revenge,32,0.035324,Neither,0.7161387746133281
330,Richard Carvel,50,0.122105,Bestsellers,0.7326478861522303
331,Robert Orange Being a Continuation of the History of Robert Orange,1,0.176066,Neither,0.7489977497514261
332,Robin Redbreast A Story for Girls,0,0.332286,Neither,0.7365440321915497
333,God Wills It A Tale of the First Crusade,56,0.025434,Neither,0.7550102843832308
334,A Little Norsk Or Ol' Paps' Flaxen,9,0.144651,Neither,0.7365005486812729
335,Roden's Corner,0,0.275102,Neither,0.7325440884030532
336,Rodney Stone,178,0.122274,Neither,0.7235228678721048
337,"Roger Ingleton, Minor",6,0.221383,Neither,0.7294498591921148
338,Rose of Dutcher's Coolly,34,0.311237,Neither,0.7145908683771924
339,Rujub the Juggler,0,0.175668,Neither,0.7057708057328677
340,Rupert of Hentzau From The Memoirs of Fritz Von Tarlenheim Sequel to The Prisoner of Zenda,1380,0.051417,Bestsellers,0.717700018959143
341,Sail Ho A Boy at Sea,0,-0.041999,Neither,0.7176933430810541
342,Saint Bartholomew's Eve: A Tale of the Huguenot Wars,0,0.213656,Neither,0.7119284493468875
343,Salted with Fire,232,0.10547,Neither,0.7103168774456984
344,Samuel Boyd of Catchpole Square A Mystery,927,0.074892,Neither,0.7025330665295477
345,A Little Rebel,3,0.139584,Neither,0.7212996340504121
346,Sappers and Miners The Flood beneath the Sea,2,-0.005428,Neither,0.7192081366119711
347,Saronia A Romance of Ancient Ephesus,1,0.157492,Neither,0.7228072490305902
348,Savrola A Tale of the Revolution in Laurania,0,-0.007689,Neither,0.7255458013272718
349,Sawn Off A Tale of a Family Tree,0,0.067539,Neither,0.7214355689525245
350,Linnet,4,0.292494,Neither,0.7134294593371099
351,Sea Urchins,0,0.061227,Neither,0.7087832009995566
352,Senator North,3,0.263448,Neither,0.7201212977396726
353,Sentimental Tommy The Story of His Boyhood,62,0.025482,Bestsellers,0.7177113553113553
354,Settling Day,4,0.045515,Neither,0.7133092956799462
355,Seven Little Australians,0,0.059857,Neither,0.734414967948007
356,A Man and a Woman,0,0.254282,Neither,0.6996331225027904
357,Shameless Wayne A Romance of the last Feud of Wayne and Ratcliffe,0,-0.184476,Neither,0.7558273095221189
358,Sheilah McLeod A Heroine of the Back Blocks,3,0.110786,Neither,0.7126726571749491
359,Ships That Pass in the Night,84,0.180814,Bestsellers,0.6993328012769353
360,Shrewsbury A Romance,0,-0.110008,Neither,0.7086897977027939
361,Simon Dale,18,0.14508,Neither,0.7161881135201582
362,Sir George Tressady,2,0.108529,Neither,0.741341849680637
363,Sir Quixote of the Moors Being some account of an episode in the life of the Sieur de Rohaine,27,0.023502,Neither,0.7176782625408418
364,Sister Carrie,36183,0.23528,Neither,0.721151269137919
365,Sister Dolorosa and Posthumous Fame,1,0.15597,Neither,0.715713985168043
366,Sister Teresa,4,0.327334,Neither,0.7001451725950587
367,A Man His Mark A Romance,0,-0.073574,Neither,0.6915842949198262
368,Sisters Three,0,0.298428,Neither,0.7354732833161706
369,Sketches in Lavender Blue and Green,58,0.199423,Neither,0.7195940610484406
370,Soldier Rigdale How He Sailed in the Mayflower and How He Served Miles Standish,0,-0.108925,Neither,0.7382931394623335
371,Soldiers of Fortune,61,0.25294,Neither,0.7047900831053004
372,Some Experiences of an Irish R.M.,0,0.082159,Neither,0.7306530325163664
373,Some Persons Unknown,0,0.149868,Neither,0.7190218319130774
374,Sons of the Morning,0,0.188479,Neither,0.7563933892901294
375,Sophia A Romance,0,-0.061032,Neither,0.708811370214625
376,St.Ives Being the Adventures of a French Prisoner in England,128,0.104993,Neither,0.7115283047941907
377,St. Peter's Umbrella,1046,0.28857,Neither,0.7106571104871681
378,A March on London Being a Story of Wat Tyler's Insurrection,0,0.356663,Neither,0.7162578074615922
